性冷淡,0.0003100000
小儿完全性肺静脉异位连接,0.0000030000
小儿晚发性维生素K缺乏病,0.0000400000
妊娠合并获得性免疫缺陷综合征,0.0000500000
冠状动脉异常起源主动脉,0.0000100000
谵妄综合征,0.0001500000
伪聋,0.0001000000
小儿韦格纳肉芽肿,0.0300000000
管状小汗腺癌,0.0000260000
中暑,0.0002300000
佩梅病,0.0000020000
小儿维生素A缺乏病,0.0010000000
小儿维生素C缺乏病,0.0100000000
手汗症,0.0000230000
甲型H1N1流感,0.0003500000
光气中毒,0.0000001000
小儿维生素D缺乏性佝偻病,0.0500000000
头皮撕脱伤,0.0001000000
鼻/鼻型T/NK细胞淋巴瘤,0.0000500000
腰椎滑脱,0.0002000000
大咯血,0.0000100000
光线性弹力纤维病,0.0000300000
膝关节滑膜皱襞综合征,0.0000340000
小儿维生素D缺乏性手足搐搦症,0.0020000000
单纯性肺嗜酸性粒细胞浸润症,0.0000700000
光泽苔藓,0.0000500000
小儿维生素E缺乏病,0.0001000000
感染性腹主动脉瘤,0.0000150000
广泛性焦虑障碍,0.0003000000
小儿维斯科特-奥尔德里奇综合征,0.0000200000
未分化脊柱关节病,0.0000100000
小儿胃肠道异物及异物性肠梗阻,0.0001000000
儿童腺样体肥大,0.0001000000
广州管圆线虫病,0.0001000000
弯曲菌肠炎,0.0000200000
小儿胃结块症,0.0020000000
盆腔肿瘤,0.0012000000
龟分枝杆菌感染,0.0000400000
小儿无甲状腺性克汀病,0.0000350000
膝关节损伤,0.0005000000
新生儿中毒性红斑,0.0006000000
小儿无菌性脑膜炎综合征,0.0002000000
小儿多发性内分泌腺瘤Ⅱ型,0.0002100000
小儿无脾综合征,0.0000010000
龟头炎,0.0001000000
皮肤肿瘤,0.0000045000
小儿肥胖通气不良综合征,0.0001000000
视网膜震荡,0.0000310000
小儿戊型病毒性肝炎,0.0000170000
心源性休克,0.0850000000
腘动脉瘤,0.0000300000
脊柱关节炎,0.0000310000
小儿系统性红斑狼疮,0.0000300000
氨基酸代谢病,0.0000100000
腘动脉破裂,0.0001000000
夜惊,0.0035000000
B链球菌群感染,0.0790000000
过度通气综合征,0.2000000000
小儿斜视,0.0000500000
小儿细胞外胆固醇沉着综合征,0.0000200000
巴斯德菌肺炎,0.0002000000
过敏性肉芽肿性血管炎相关巩膜炎,0.0000025000
席汉氏综合症,0.0000030000
半月板损伤,0.0001500000
过敏性血管炎和肉芽肿病,0.0000740000
妊娠合并尖锐湿疣,0.0001000000
过敏性阴道炎,0.0020000000
扁平苔藓,0.0005000000
小儿细菌感染性口炎,0.0500000000
过敏性支气管肺曲霉病,0.0000040000
系膜毛细血管性肾小球肾炎,0.0000340000
HIV相关呼吸道感染,0.0000100000
小儿细菌性痢疾,0.0
胃出血,0.0006000000
便血,0.0000250000
小儿下腔静脉阻塞综合征,0.0000150000
Hughes-Stovin综合征,0.0000075000
肠病原性大肠埃希杆菌感染,0.0050000000
癔症性失声,0.0000070000
非火器性颅脑开放伤,0.0001000000
小儿下丘脑错构瘤,0.0000300000
肠气囊肿,0.0000100000
噪声性聋,0.0000100000
小儿先天性白细胞颗粒异常综合征,0.0000200000
肠侵袭性大肠埃希杆菌感染,0.0000200000
海胆刺伤及海胆肉芽肿,0.0005500000
妊娠合并巨细胞病毒感染,0.0300000000
系膜增生性肾小球肾炎,0.0000250000
小儿先天性胆总管囊肿,0.0005000000
肠系膜上动脉综合征,0.0000650000
海洛因肾脏病,0.0300000000
小儿先天性肺囊肿,0.0000200000
咽结合膜热,0.0002000000
肠系膜上动脉血栓形成,0.0003000000
海绵状血管瘤血小板减少综合征,0.0002250000
小儿先天性肝囊肿,0.0002000000
视网膜裂孔,0.0000310000
海鱼分枝杆菌感染,0.0040000000
小儿先天性高氨血症,0.0000030000
大网膜粘连综合征,0.0005000000
足部骨折,0.0003000000
寒冷性脂膜炎,0.0000040000
小儿先天性睾丸发育不全,0.0000040000
第一掌骨基部骨折,0.0002000000
妊娠合并淋病,0.0015000000
汉德-许勒尔-克思斯琴病,0.0000100000
多发性一过性白点综合征,0.0008500000
小儿热带嗜酸性粒细胞增多症,0.0000200000
小儿先天性光敏感性卟啉症,0.0000100000
增殖型天疱疮,0.0000300000
汉坦病毒肺综合征,0.0000100000
常现丝虫病,0.0004300000
小儿先天性红细胞生成异常性贫血,0.0000100000
汗管棘皮瘤,0.0000200000
膀胱鳞状细胞癌,0.0001500000
小儿先天性肌强直综合征,0.0000650000
汗孔周围炎及多发性汗腺脓肿,0.0000700000
小儿先天性甲状腺功能减低症,0.0000500000
阻生齿,0.7000000000
汗疱症,0.0000100000
丛状血管瘤,0.0012000000
小儿先天性面肌双瘫综合征,0.0000200000
汗腺癌,0.0000100000
小儿先天性肾病综合征,0.0000150000
合并马蹄肾的腹主动脉瘤,0.0000450000
多发性硬化伴发的葡萄膜炎,0.0000020000
小儿先天性肾上腺皮质增生症,0.0000100000
妊娠合并梅毒,0.0000500000
合成树脂皮炎,0.0000600000
多发内生软骨瘤病,0.0000100000
小儿阵发性心动过速,0.0000100000
合成树脂与塑料所致的皮肤病,0.0000500000
大肠埃希杆菌肺炎,0.0004200000
阴道脱垂,0.0010000000
细菌性皮肤病,0.0050000000
小儿先天性肾盂输尿管连接部梗阻,0.0000010000
单纯性乳腺增生症,0.0030000000
小儿先天性外胚层发育不良综合征,0.0000040000
妊娠合并沙眼衣原体感染,0.0001000000
小儿先天性斜颈,0.0001500000
低血糖综合征,0.0200000000
下肢淋巴水肿,0.0001000000
盖氏骨折,0.0003000000
小儿先天性直肠肛门畸形,0.0000100000
视神经撕脱,0.0000210000
黑棘皮瘤,0.0000010000
慢性淋巴细胞白血病,0.0000150000
小儿先天性侏儒痴呆综合征,0.0000015000
褶烂,0.0300000000
黑色丘疹性皮肤病,0.0000600000
白细胞葡萄糖-6-磷酸脱氢酶缺乏症,0.0003000000
中毒性细菌性痢疾,0.0003000000
小儿先天性主动脉瓣狭窄,0.0049000000
黑癣,0.0000010000
白塞病伴发的精神障碍,0.0001500000
声带小结,0.0000250000
亨廷顿病,0.0000100000
迟发性皮肤卟啉病,0.0000500000
妊娠合并生殖道沙眼衣原体感染,0.0000100000
亨廷顿病性痴呆,0.0000700000
小儿纤维性骨营养不良综合征,0.0000250000
淀粉样变病的胃肠道表现,0.0000300000
横位难产,0.0050000000
小儿限制型心肌病,0.0000400000
高尿酸血症肾病,0.0000700000
先天性并指多指畸形,0.0000100000
红细胞生成性原卟啉病,0.0000200000
食物过敏性哮喘,0.0002000000
隐匿型冠状动脉粥样硬化性心脏病,0.0003500000
红细胞增多症视网膜病变,0.0000600000
薄肾小球基底膜病,0.0000100000
小儿中耳炎,0.0000300000
红细胞增多症眼底,0.0000100000
小儿腺病毒性肺炎,0.0001000000
皮脂腺异位症,0.0003500000
创伤性心源性溶血性贫血,0.0000100000
子宫肉瘤,0.0000250000
短膜壳绦虫病,0.0002000000
红癣,0.0000100000
小儿腺苷脱氨酶缺乏,0.0000200000
胆石性肠梗阻,0.0000500000
妊娠合并生殖器疱疹,0.0010000000
虹膜角膜内皮综合征,0.0000750000
小儿消化道出血,0.0000200000
视神经疾病,0.0000310000
穿透性角膜移植术所致青光眼,0.0000300000
虹膜新生血管,0.0000100000
小儿心搏呼吸骤停与心肺复苏术,0.0
腹股沟直疝,0.0050000000
真菌性甲沟炎,0.0000300000
小儿心房颤动,0.0001000000
髌腱断裂,0.0000100000
髌骨不稳定,0.0000100000
喉返神经损伤,0.0000200000
鼻红粒病,0.0003000000
后壁穿孔性溃疡,0.0015000000
小儿心房扑动,0.0000500000
婴幼儿化脓性淋巴结炎,0.0094000000
尺桡骨骨干双骨折,0.0045000000
后部多形性角膜营养不良,0.0000200000
小儿心肌炎,0.0200000000
妊娠合并心脏病,0.0001500000
后发性白内障,0.0016000000
小儿心力衰竭,0.0000100000
自身免疫性肝病,0.0003000000
后十字韧带损伤,0.0010000000
小儿心律失常,0.0002000000
小角膜,0.0000120000
后天性大疱性表皮松解,0.0000300000
葡萄膜病,0.0000200000
胡桃夹食管,0.0000500000
成人T细胞白血病,0.0000400000
小儿心面综合征,0.0006000000
自身免疫性肝炎,0.0001100000
小儿心内膜弹力纤维增生症,0.0000500000
华支睾吸虫病,0.0000250000
创伤窒息综合征,0.0000200000
滑脱性肋骨综合征,0.0000500000
妊娠合并支原体感染,0.0000350000
小儿锌缺乏症,0.1300000000
化脓性腱鞘炎,0.0000700000
自身敏感性皮炎,0.0005000000
小儿新变异型克罗伊茨费尔特-雅各布病,0.0000010000
化脓性颅骨骨髓炎,0.0005000000
尺管综合征,0.0000010000
小儿星形细胞瘤,0.0000300000
化脓性门静脉炎,0.0000600000
心动过缓,0.0000100000
对苯二胺皮炎,0.0003500000
小儿雄激素不敏感综合征,0.0003000000
化脓性脑膜炎,0.0000300000
妊娠期合并急性胆囊炎,0.0000210000
点状内层脉络膜病变,0.0000250000
纵膈肿瘤,0.0000230000
化脓性盆腔血栓静脉炎,0.0000200000
单侧肾缺如,0.0000030000
小儿休克,0.0002000000
先天性泌尿系畸形,0.0002300000
化脓性眼内炎,0.0000100000
小儿选择性免疫球蛋白A缺乏症,0.0000500000
化脓性指头炎,0.0004000000
真菌性皮肤病,0.0000250000
小儿选择性免疫球蛋白G亚类缺陷病,0.0000000100
化妆品皮炎,0.0100000000
小儿学校恐怖症,0.0000010000
室性心律失常,0.0000300000
踝关节骨折,0.0060000000
小儿血管-骨肥大综合征,0.0000100000
心内膜垫缺损,0.0400000000
踝关节结核,0.0004500000
小儿血管角质瘤综合征,0.0000400000
骶尾部畸胎瘤,0.0001300000
心脏损伤,0.0004500000
踝关节脱位,0.0000350000
小儿血管瘤,0.0500000000
脊柱脊髓伤,0.1700000000
下肢神经损伤,0.0000600000
坏死性结节病样肉芽肿病,0.0000100000
小儿血管瘤血小板减少综合征,0.0000100000
泄殖腔外翻,0.0000500000
坏死性筋膜炎,0.0000450000
先天性毛细血管扩张性大理石样皮肤,0.0000550000
营养性贫血,0.0000010000
小儿血管免疫母细胞淋巴结病,0.0000500000
先天性高位肩胛,0.0000400000
环状红斑,0.0000200000
主动脉口狭窄,0.0000500000
小儿血管网状细胞瘤,0.0000700000
环状外阴炎,0.0060000000
小儿血管性血友病,0.0000100000
寰椎骨折,0.0001000000
先天自愈性朗格汉斯组织细胞增生症,0.0000400000
小儿血清病,0.0000200000
生殖细胞瘤,0.0000250000
黄斑囊样水肿,0.0000200000
先天性结肠狭窄和闭锁,0.0000010000
小儿血栓性血小板减少性紫癜,0.0000100000
妊娠纹,0.0000350000
黄色瘤,0.0001100000
鼻窦鳞状细胞癌的眼部病变,0.0001000000
小儿血小板释放功能缺陷性疾患,0.0000010000
主-肺动脉间隔缺损,0.0000100000
黄色肉芽肿性肾盂肾炎,0.0000200000
创伤性气管及主支气管损伤,0.0000010000
小儿血小板无力症,0.0000100000
羌虫病,0.0000060000
黄体囊肿,0.3000000000
小儿血友病,0.0000100000
创伤性膈疝,0.0000100000
日光角化病,0.0000200000
灰泥角化病,0.0000300000
小儿牙本质生长不全综合征,0.0000500000
冻伤,0.0000500000
重复肾盂输尿管畸形,0.0001000000
回旋状脉络膜视网膜萎缩,0.0000100000
小儿雅克什综合征,0.0000010000
败血症,0.0000010000
颞下颌间挛缩,0.0000100000
小儿雅司病,0.0000010000
痴呆,0.0040150000
失语症,0.0000100000
小儿亚急性骨髓炎,0.0000100000
单发性毛鞘瘤,0.0000500000
小儿亚急性甲状腺炎,0.0000050000
蛔虫性急性胰腺炎,0.0000550000
高免疫球蛋白E综合征,0.0000500000
小儿亚硝酸盐中毒,0.0001000000
会阴下降综合征,0.0000100000
汞皮炎,0.0001500000
持续性枕后位难产,0.0004000000
小儿烟酸缺乏病,0.0005000000
混合型卟啉病,0.0000055000
小儿烟雾病,0.0000015000
混合型慢性高原病,0.0000200000
小儿淹溺,0.0001000000
小儿严重急性呼吸综合征,0.0000010000
混合型肾小管性酸中毒,0.0004000000
支原体尿路感染,0.0060000000
蛛网膜囊肿,0.0300000000
小儿言语和语言障碍,0.0001000000
乳房肉瘤,0.0
混合性结缔组织病,0.0025050000
小儿炎症性肠病,0.0004000000
伴有脂肪瘤样痣的褶皱皮肤,0.0000500000
火器性颅脑损伤,0.0000010000
食管狭窄,0.0010000000
玻璃纤维引起的皮肤病,0.0005000000
小儿眼-耳-脊椎综合征,0.0000060000
获得性高脂蛋白血症,0.0000400000
玻璃体积血,0.0003000000
食管良性肿瘤,0.0000352000
小儿眼-脑-肾综合征,0.0000010000
获得性免疫缺陷综合征,0.0000015000
爆裂性眼眶骨折,0.0002000000
粘多糖代谢障碍,0.0000500000
获得性免疫缺陷综合征的神经系统表现,0.0000050000
大疱性表皮松解,0.0000600000
骶髂关节炎,0.0000250000
获得性免疫缺陷综合征的消化系统损害,0.0000100000
小儿药物变态反应,0.0220000000
鼻孢子虫病,0.0003000000
拟除虫菊酯类杀虫药中毒,0.0000500000
小儿药物性皮炎,0.0001000000
脊髓半切综合征,0.0000600000
白喉性心肌炎,0.0000200000
获得性免疫缺陷综合征的心血管损害,0.0000010000
旋后肌综合征,0.0080000000
获得性免疫缺陷综合征视网膜病变,0.0000060000
全面性发作,0.0001000000
新生儿臂丛神经麻痹,0.0000350000
灼痛,0.0005000000
小儿药物性肾损害,0.0000100000
获得性免疫缺陷综合征相关淋巴瘤,0.0000010000
新生儿脐炎,0.0030000000
小儿药物诱发的溶血性贫血,0.0000100000
新生儿锁骨骨折,0.0030000000
获得性视网膜大动脉瘤,0.0000600000
蛋白质-热能营养障碍,0.0000010000
小儿叶酸缺乏病,0.1000000000
双胎妊娠,0.0040000000
获得性视网膜劈裂,0.0000010000
小儿一氧化碳中毒,0.0064000000
舌骨骨折,0.0000200000
小儿衣原体肺炎,0.0120000000
胸膜间皮瘤,0.0000030000
获得性维生素K依赖性凝血因子异常,0.0000140000
不随意运动,0.0000030000
小儿遗传性大疱性表皮松解症,0.0000300000
小儿病毒性肺炎,0.1000000000
肌病肾病性代谢综合征,0.0000350000
巴雷特食管,0.0000010000
小儿遗传性共济失调,0.0000100000
支气管结核,0.0001500000
肌疝,0.0000100000
丹吉尔病,0.0000035000
小儿遗传性果糖不耐受,0.0000100000
支气管腺瘤,0.0000260000
单纯疱疹,0.0002500000
肌阵挛性小脑协调障碍,0.0000010000
小儿遗传性痉挛性截瘫,0.0000500000
大网膜囊肿,0.0000150000
基底核钙化症,0.0000500000
原发性侧索硬化,0.0000015000
小儿遗传性口形细胞增多症,0.0000010000
激素抵抗型哮喘,0.0000500000
藏毛性疾病,0.0005500000
小儿喉痉挛,0.0000120000
极外侧型腰椎间盘突出症,0.0000450000
小儿遗传性慢性进行性肾炎,0.0000100000
成人先天性髋关节脱位,0.0010000000
急进性肾小球肾炎,0.0000070000
抽搐与惊厥,0.0050000000
小儿遗传性球形红细胞增多症,0.0000100000
急性肠系膜上动脉梗死,0.0000500000
路易体痴呆,0.0000230000
小儿遗传性椭圆形红细胞增多症,0.0000100000
急性肠系膜上动脉栓塞或血栓形成,0.0003500000
小儿遗传性血管神经性水肿,0.0000010000
额颞痴呆,0.0000010000
急性肠系膜上静脉血栓形成,0.0000250000
小儿遗尿,0.1672500000
盆底综合征,0.0000500000
急性非特异性睾丸炎,0.0001300000
脱发性毛囊炎,0.0000500000
烫伤,0.0020000000
小儿乙型肝炎病毒相关肾炎,0.0000300000
急性附件炎,0.0930000000
丑胎,0.0000020000
急性梗阻性化脓性胆管炎,0.0028000000
小儿异染性脑白质营养不良,0.0000100000
多发脑梗死性痴呆,0.0000030000
急性化脓性脊髓炎,0.0000500000
小儿隐睾症,0.0001000000
焦油性黑变病,0.0001000000
急性化脓性甲状腺炎,0.0001000000
继发性白血病,0.0000300000
小儿营养不良性消瘦,0.0000100000
急性间质性肺炎,0.0750000000
口臭,0.1000000000
小儿硬化性胆管炎,0.0000100000
脑型肺吸虫病,0.0000100000
小儿硬脊膜外脓肿,0.0000100000
急性减压性骨坏死,0.0003500000
神经根型颈椎病,0.0006000000
小儿硬脑膜外脓肿,0.0000100000
急性弥漫性腹膜炎,0.0000450000
神经性厌食症与神经性贪食症,0.0000200000
小儿硬脑膜外血肿,0.0000100000
急性糜烂性胃炎,0.0024000000
微病毒B19感染性风湿病,0.0000500000
小儿硬脑膜下血肿,0.0083600000
H7n7,0.0000010000
胸、腰椎爆裂骨折,0.0000010000
急性脑内血肿,0.0025000000
小儿硬皮病,0.0005000000
老年病,0.0004500000
毒性结节性甲状腺肿,0.0000200000
急性盆腔炎,0.1000000000
小儿幽门螺杆菌感染,0.0000500000
眼病,0.0
钝挫伤,0.0000100000
急性气管支气管炎,0.1250000000
小儿尤因肉瘤,0.0000010000
性病,0.0000500000
分裂情感性障碍,0.0001000000
急性全自主神经失调症,0.0000550000
小儿有机磷农药中毒,0.0000200000
心理疾病,0.0500000000
急性乳突炎,0.0010000000
多肌腱末端病,0.0000500000
小儿右肺中叶综合征,0.0015000000
男性病,0.0006500000
多毛状小阴唇,0.0000100000
胸椎病,0.0000100000
小儿右室双出口,0.0000200000
多重肺部感染,0.0000100000
急性视网膜色素上皮炎,0.0000300000
肠系膜淋巴结炎,0.0005000000
急性嗜酸性粒细胞性肺炎,0.0000450000
恶性雀斑样痣,0.0000500000
妇科疾病,0.0
急性髓细胞白血病,0.0000500000
小儿预激综合征,0.0000010000
血液病,0.0002000000
急性特发性心包炎,0.0001000000
恶性小汗腺汗孔瘤,0.0001500000
裂纹舌,0.0000600000
急性妄想发作,0.0000250000
鄂木斯克出血热,0.0000010000
小儿原发型肺结核,0.0000310000
骨折不愈合,0.0060000000
急性右侧心力衰竭,0.0000150000
颚口线虫病,0.0000450000
小儿原发性膀胱输尿管反流,0.0000300000
肾萎缩,0.0005000000
耳鼻咽喉创伤,0.0000100000
急性杂合性白血病,0.0000100000
小儿原发性腹膜炎,0.0000600000
胆囊息肉样病变,0.0020000000
分水岭区脑梗死,0.0000400000
急性早幼粒细胞白血病,0.0003500000
小儿原发性甲状旁腺功能亢进症,0.0000200000
脑炎后遗症,0.0000500000
二糖酶缺乏症,0.0000300000
小儿原发性免疫缺陷病,0.0001000000
黑头粉刺痣,0.3000000000
急性脂肪皮肤硬化症,0.0000200000
小儿原发性脑干损伤,0.0000100000
妇科炎症,0.8500000000
Fuchs角膜内皮营养不良,0.0003000000
急性左侧心力衰竭,0.0000500000
反应性组织细胞增多症,0.0000300000
肾病,0.0000400000
疾病恐怖,0.0000055000
非淋球菌性细菌性关节炎,0.0000200000
小儿原发性血小板增多症,0.0000100000
急慢性肝炎,0.0030000000
棘阿米巴性巩膜炎,0.0000010000
非特异性系统性坏死性小血管炎,0.0000300000
脑癌,0.0000010000
小儿远端肾小管酸中毒,0.0000100000
棘阿米巴性角膜炎,0.0080000000
肥大性骨关节病,0.0000200000
小儿月经过多,0.0000100000
粉刺样痣,0.3000000000
风湿病性贫血,0.0000650000
肛肠疾病,0.1500000000
棘球蚴病,0.0000020000
腹壁纤维肉瘤,0.0000100000
小儿阅读障碍,0.0005000000
宫颈疾病,0.0
棘上韧带损伤,0.0005000000
腹部大血管损伤,0.1000000000
小儿再发性腹痛,0.0000100000
集聚肠杆菌感染,0.0000250000
小儿再发性呕吐,0.0000100000
小儿再生障碍性贫血,0.0000500000
己糖激酶缺乏症,0.0666700000
小儿早老症,0.0000350000
腹膜后纤维化,0.0000400000
挤奶者结节,0.0003000000
呼吸疾病,0.0
小儿粘连性肠梗阻,0.0001000000
脊膜膨出与脊膜脊髓膨出,0.0000020000
小儿真菌感染性口炎,0.0000300000
脊髓海绵状血管瘤,0.1000000000
脊髓后动脉缺血症候群,0.0000500000
腹膜转移癌,0.0000050000
肺病,0.0
小儿真菌性肺炎,0.0006000000
脊髓内出血,0.0000300000
小儿阵发性室上性心动过速,0.0002000000
腹腔肺吸虫病,0.0000040000
泌尿感染,0.0
小儿阵发性室性心动过速,0.0001000000
高胡萝卜素血症,0.0000400000
脊髓内脓肿,0.0000010000
乳腺病,0.0
脊髓前动脉综合征,0.0000150000
革兰阳性球菌和革兰阴性杆菌性巩膜炎,0.0003000000
小儿阵发性睡眠性血红蛋白尿症,0.0000010000
癌症,0.0000200000
格斯特曼综合征,0.0000500000
脊髓前中央动脉缺血症候群,0.0000100000
小儿支气管肺发育不全,0.0000150000
牙科病,0.0
脊髓缺血,0.0000100000
小儿支气管肺炎,0.3000000000
男科病,0.0
小儿支气管扩张,0.0010000000
跟骨骨骺骨软骨病,0.0000250000
脑发育不良,0.0000120000
小儿支气管哮喘,0.0005000000
更年期角化症,0.0000400000
妇科综合,0.0
小儿脂肪吸收不良,0.0000500000
口腔疾病,0.0
肱骨上端骨骺分离,0.0002000000
脊髓刃器伤,0.0000500000
小儿直肠脱垂,0.0000100000
骨病,0.0
阿米巴痢疾,0.0003000000
脊髓神经鞘瘤,0.0000450000
小儿指甲-髌骨综合征,0.0000010000
脊髓栓系综合征,0.0000150000
小儿致心律失常性右室心肌病,0.0000030000
股骨髁上骨折,0.0002000000
妇科病,0.0
脊髓性肌萎缩,0.0000650000
小儿中毒型痢疾,0.0160000000
股骨头骨折,0.0005000000
肿瘤,0.0100000000
脊柱脊髓损伤,0.0000100000
小儿中暑和暑热症,0.0000100000
股骨转子间骨折,0.0005000000
继发性单克隆免疫球蛋白病,0.0000070000
血管病,0.0
小儿重症肌无力,0.0000200000
股神经干性痛,0.0000100000
内分泌病,0.0
继发性腹膜炎,0.0000550000
小儿周期性低血钾性麻痹,0.0000010000
脊柱疾病,0.0
小儿周期性高血钾性麻痹,0.0000001000
骨产道异常性难产,0.0005500000
脑病,0.0
小儿周期性正常血钾性麻痹,0.0500000000
继发性骨髓纤维化,0.0005000000
骨恶性淋巴瘤,0.0000100000
小儿周围淋巴结结核,0.0000300000
遗传病,0.0001000000
骨骺点状发育不良,0.0000015000
继发性红细胞增多症,0.0000200000
小儿皱梅腹综合征,0.0005000000
甲状腺疾病,0.0
骨良性纤维组织细胞瘤,0.0000100000
继发性化脓性腹膜炎,0.0000130000
小儿侏儒-视网膜萎缩-耳聋综合征,0.0000050000
牙病,0.0
骨膜软骨瘤,0.0004000000
口腔病,0.0100000000
骨纤维肉瘤,0.0000300000
小儿珠蛋白生成障碍性贫血,0.0000010000
继发性皮肤CD30阳性大细胞淋巴瘤,0.0000600000
关节疼痛,0.0
骨纤维异样增殖症,0.0000300000
继发性皮肤滤泡中心细胞性淋巴瘤,0.0000020000
咽喉痛,0.0100000000
骨血管内皮细胞瘤,0.0000200000
小儿猪带绦虫病和囊虫病,0.0000060000
继发性痛经,0.0030000000
盆腔疾病,0.0025000000
小儿注意缺陷障碍,0.0001000000
继发性系统性淀粉样变,0.0000120000
乳腺疾病,0.0
小儿转移性骨肿瘤,0.0000300000
固定性斜视,0.0003500000
继发性血小板增多症,0.0000100000
支气管病,0.0
小儿椎管内肿瘤,0.0000025000
腘血管陷迫综合征,0.0000200000
继发性粘连性蛛网膜炎,0.0000600000
继发于严重肝疾患的棘红细胞增多症,0.0000060000
神经类疾病,0.0
小儿锥体功能不良综合征,0.0000010000
耳病,0.0
寒冷性红斑,0.0000100000
小儿紫斑湿疹综合征,0.0000300000
寄生虫妄想,0.0000100000
汗孔角化病,0.0000500000
小儿自律性房性心动过速,0.0000500000
食管病,0.0
寄生虫性关节炎,0.0000300000
黑布拉痒疹,0.0000100000
月经病,0.0
寄生虫性尿路感染,0.0000100000
红细胞生成性卟啉病,0.0000500000
小儿自身免疫性淋巴细胞增生综合征,0.0000001000
肛肠病,0.0100000000
加利福尼亚脑炎,0.0000500000
虹膜黑色素瘤,0.0000360000
小儿自身免疫性溶血性贫血,0.0000100000
鼻病,0.0
加速性房性逸搏心律,0.0000100000
喉气管食管裂,0.0000500000
加速性室性自主心律,0.0001500000
血压病,0.0
小儿纵隔囊肿及肿瘤,0.0000120000
淋巴病,0.0
小儿纵隔压迫综合征,0.0000010000
家族性出血性肾炎,0.0000300000
细菌感染,0.0
后葡萄膜炎,0.0000500000
小儿阻塞性睡眠呼吸暂停,0.0000500000
家族性地中海热,0.0000200000
小儿柞蚕蛹性脑病综合征,0.0000020000
家族性高胆固醇血症,0.0060000000
试管婴儿,0.0007000000
小汗腺汗管纤维腺瘤,0.0003500000
家族性红细胞增多症,0.0500000000
厚皮性骨膜病,0.0000150000
分娩,0.8000000000
小汗腺汗囊肿,0.0005000000
家族性混合型高脂血症,0.0008000000
呼吸肌疲劳症,0.0000300000
双性恋,0.0000100000
小汗腺血管错构瘤,0.0000150000
忽略症,0.0000100000
家族性甲状腺非髓样癌,0.0000150000
小汗腺痣,0.0000060000
滑石粉尘肺,0.0003000000
家族性抗维生素D佝偻病,0.0000200000
小颌畸形综合征,0.0001200000
化学液体吸入,0.0001000000
皮质性遗忘症,0.0002000000
家族性良性天疱疮,0.0000010000
小棘毛壅病,0.0005000000
踝关节软骨损伤,0.0004000000
淋巴结结核,0.0001000000
家族性黏液血管纤维瘤,0.0500000000
坏疽性脓皮症,0.0000300000
硬斑,0.0000030000
家族性渗出性玻璃体视网膜病变,0.0000010000
寰枢椎脱位,0.0018000000
家族性异常β脂蛋白血症,0.0000500000
足外翻,0.0060000000
小棘苔藓,0.0000010000
家族性载脂蛋白B100缺陷症,0.0000041000
寰椎沟环畸形,0.0000060000
梦游症,0.0060000000
荚膜组织胞浆菌病,0.0000550000
副耳,0.0120000000
埃莱尔-当洛综合征,0.0000650000
小螺菌感染,0.0000100000
甲亢性心脏病,0.0001200000
会阴疝,0.0000200000
腕枪刺状畸形,0.0000300000
甲良性肿瘤,0.0000040000
惠普尔病,0.0000700000
剥脱性皮炎,0.0000400000
火激红斑,0.0000100000
小脑幕脑膜瘤,0.0000100000
甲内型甲真菌病,0.0001000000
单次发作抑郁症,0.0016000000
获得性循环抗凝物质增多症,0.0000015000
小脑脑桥角脑膜瘤,0.0000010000
甲下外生骨疣,0.0000010000
撕脱骨折,0.0060000000
肌肉肌腱单位的急性损伤,0.0000500000
小提琴手颈部皮炎,0.0015000000
甲型病毒性肝炎,0.1500000000
植物神经功能障碍,0.0020000000
肌张力障碍综合征,0.0000200000
甲状旁腺功能减退性心肌病,0.0000200000
小腿动脉损伤,0.0006500000
孤独症,0.0002000000
积乳囊肿,0.0006500000
甲状旁腺功能减退症,0.0000030000
痔核,0.0500000000
小腿红绀病,0.0000300000
甲状旁腺功能亢进性心肌病,0.0000450000
发育性骨盆异常,0.0000200000
小网膜囊疝,0.0002000000
甲状旁腺功能异常伴发的精神障碍,0.0000100000
成人多动症,0.0020000000
基底细胞癌,0.0001000000
心包内恶性畸胎瘤,0.0000100000
甲状腺功能减退症,0.0650000000
吉特林综合征,0.0001500000
舌炎,0.0009300000
心包切开术后综合征,0.0000500000
急性横贯性脊髓炎,0.0000400000
甲状腺功能亢进性骨矿疾病,0.0000500000
足癣,0.0035000000
心包胸腺瘤,0.0005000000
急性化脓性脑膜炎,0.0150000000
甲状腺功能亢进性心肌病,0.0000450000
丧偶后适应性障碍,0.0016000000
心动过速性心肌病,0.0005000000
痢疾,0.0200000000
甲状腺功能亢进症的肾损害,0.0000060000
心-耳综合征,0.0000065000
急性化脓性胃炎,0.0003500000
信息成瘾,0.3000000000
甲状腺功能异常伴发的精神障碍,0.0000100000
心房颤动,0.2000000000
急性酒中毒,0.0045000000
胸廓畸形,0.0001000000
甲状腺结核,0.0000450000
心房内传导阻滞,0.0000250000
急性粒细胞缺乏,0.0005200000
遗传性肥胖,0.1000000000
贾第虫病,0.0003000000
心房内折返性心动过速,0.0000150000
急性淋巴细胞白血病,0.0000100000
表演型人格障碍,0.0200000000
心房扑动,0.0003500000
急性咽炎,0.6000000000
病理性REM睡眠,0.0075000000
心肌桥,0.0000400000
