鼻子发黑,0.0000650000
声门水肿,0.0001250000
胸椎侧弯,0.0000095000
子宫颈扩张,0.0380015000
纤维性钙化结节,0.0090400000
肾盂积水,0.0037405000
气腹征,0.0202510000
类人猿型骨盆,0.1000000000
龟头发黑,0.0005000000
尿酸结晶,0.0000700000
腕部肿胀压痛,0.0012600000
哮鸣音,1.9848603333
慢性胃痛,0.0000700000
肺泡灌洗液可见...,0.0000001000
鼻翼扇动,0.0909313000
二氧化碳潴留,0.0080750000
浑身忽冷忽热,0.0219100000
坐立不安,0.3558810000
齿龈肥厚,0.0000030000
新生儿心力衰竭,0.0475650000
婴儿含吮时乳头...,0.0002510000
便血,0.9258768000
眼球移位,0.0021750000
无胆汁粪便,0.0000500000
肋间隙变窄,0.0003600000
牙釉质腐蚀,2.3555400000
血红蛋白尿,0.1208675000
喉部刺痛,0.1685110000
阴囊坠胀痛,0.0926985000
记忆力消失,0.4004000000
绝经后子宫内膜增厚,0.0006500000
肝郁脾虚,0.0000750000
黑头粉刺,0.1215935000
肌肉坏死,0.0052010000
八字脚步态,0.0060400000
前期妊娠反应,0.0500000000
呼吸急促,0.0359045000
疼痛性股青肿,0.0001200000
南朝霞,0.0160000000
乳腺组织肥厚,0.0000250000
闫肇良,0.0000100000
脑脊液白细胞增加,0.0001600000
脐带血流,0.0900000000
三角头畸形,0.0000535000
倒地笑,0.0002600000
外展型骨折,0.0260300000
腹股沟区可复性肿块,0.0003820000
膝盖扭伤,0.0000110000
眼底樱桃红斑,0.0045100000
“三怕”(水声...,0.0000030000
局部灼热,0.2871500000
额叶癫痫的扣带回发作,0.0005700000
鼻头长痘,0.2750000000
胃灼热,0.8051650000
传导性耳鸣,0.0012000000
卵泡囊肿,0.0003000000
继发性视神经萎缩,0.0452262000
脑脓肿,0.0029550000
肾性尿崩,0.0003350000
产后无乳汁分泌,0.0002930000
龟头溃疡,0.0001000000
腮腺区肿大,0.0020000000
脓毒性血栓,0.0007600000
眼球调节功能减...,0.0302350000
微脉,0.0010100000
阴唇发黑,0.0300000000
手指冻肿,0.0031000000
展峰,0.0110100000
面色青紫,0.3026810000
妊娠性黄褐斑,0.4550000000
耳下区的韧实肿块,0.0000600000
直腿伸踝试验阳性,0.0000600000
肢端接连出现苍...,0.0000500000
外踝前下方肿胀和疼痛,0.0036600000
小腿酸痛,0.1426800000
颧面部塌陷,0.0001300000
腰痛伴肾区叩击痛,0.0007280000
青春期身体发育缓慢,0.0000140000
孕妇腹部硬块,0.0000100000
恋爱挫折综合征,0.0000200000
体象障碍,0.0003035000
乳房组织大块坏死,0.0013020000
进行性痴呆,0.0001191000
疤痕形成,0.8758000000
口鼻周围发绀,0.0008350000
口唇潮红,0.0035510000
心脏复苏,0.0001200000
小儿曳足而行,0.0000200000
月经量少,0.0060100000
感染性赘生物,0.0036000000
静脉侧支循环建立,0.0000030000
颅内钙化,0.0005210000
髌骨软化,0.0000300000
咳嗽反射,0.0003000000
口唇刺痛,0.1802100000
失用性综合征,0.0300000000
胃食管反流症状,0.0032530000
心室纤颤,0.0200950000
足背动脉搏动消失,0.0008560000
精血不足,0.0006600000
食量增加,0.0001000000
血小板寿命缩短,0.0000200000
构音不良-手笨...,0.0000100000
阵发性腹痛,0.0127700000
半侧面部发育不良,0.0003700000
立卧心率差数,0.5000253000
孕妇胃痛,0.2000000000
牙槽突型,0.2100500000
咯血伴胸痛,0.0053300000
均小型狭窄,0.0004000000
眦部缺损或眦缺损,0.0050500000
头昏想睡觉,0.0500000000
乳头侵蚀,0.0000060000
乳腺小叶增生,0.0005000000
腹部皮肤梅干样皱纹,0.0005010000
胸腔疼痛,0.0091100000
睡觉时心跳加快,0.0015000000
牙龈出血,1.0722847000
四叠体受压,0.1000000000
毒品依赖,0.0050200000
心火,0.0001160000
肩部或肩胛区持...,0.0001000000
膝、踝反射减退,0.2150030000
痰黏稠或脓性可...,0.0042500000
臀部放射痛,0.0006000000
腓肠肌拉伤,0.0000066000
丧偶后适应性障碍,0.0000260000
露出骨头的骨折,0.0060300000
眼白蓝灰色或黑色斑点,0.0002000000
咽部有散在灰白...,0.6000000000
胫前和足部坚硬...,0.0005010000
肝下垂,0.0200633333
手内肌萎缩,0.0010110000
经期浮肿,0.2520000000
药疹,0.0100950000
手脚发麻,0.4504000000
复听,0.0000710000
来鑫,0.0002100000
蝶鞍变形,0.1600425000
肌肉的失用性萎缩,0.0008460000
前臂有旋前畸形,0.0178400000
腋部肿块,0.0010000000
咽炎、舌炎、龈炎,0.2147010000
缺碘,0.0252225000
颈部囊性病变,0.0001250000
下肢或周身软瘫,0.2001015000
内脏痛,0.0005000000
视近不能持久,0.1350000000
角膜上皮糜烂,0.0004200000
四边孔处的局限压痛,0.0006000000
胸痛伴冷汗,0.0000100000
重症肌无力,0.0002030000
小梁网色素沉着,0.0003000000
精子大头畸形,0.0003100000
持续发烧,0.0068665000
五心烦热,0.0010100000
稀便,0.9159793333
食管体平滑肌部...,0.0001600000
门齿间距增宽,0.0000510000
快感缺乏,0.0003710000
脑白质偏少,0.0000750000
轻度烧伤,0.0004000000
精神运动性兴奋,0.0006750000
肛管括约肌横断,0.0005950000
立毛反射亢进,0.0004530000
紧张性木僵,0.0000310000
脓疱,1.7427970000
上半身代偿性多汗症,0.0000750000
经期头痛,0.2200000000
足底溃疡,0.0010100000
一侧乳头萎缩，...,0.0000150000
耳郭突出,0.0010000000
妙存帅,0.0000100000
子宫内膜脱落,0.0000500000
知觉消失,0.0000600000
无痛性尿血,0.0002000000
中毒性巨结肠,0.0205260000
肩胛带和上肢疼痛,0.0081600000
下垂乳房,0.0003145000
大腿疼痛,0.2020500000
酪氨酸血症,0.0000110000
颈静脉怒张,0.6198570000
对女性物品的非...,0.0001000000
性兴趣减退感,0.0036000000
半年或1岁以后...,0.0000200000
指端及指(趾)...,0.4500650000
涂明,0.0000500000
精神运动性活动变坏,0.0000200000
手小形方,0.0000235000
咯血伴发热,0.0001870000
牙齿发黑,1.2500010000
继发性失眠,0.1401500000
口粘腻,0.1000315000
传导阻滞,0.3967889000
牙龈痛,0.7077770000
食物误入气道,0.0000800000
无嗅脑,0.0000850000
指、趾甲显现苍...,0.0000206000
蜘蛛指,0.0000080000
妊娠期高血压,0.3000100000
不宁腿综合征,0.0000020000
纤维膜包裹,0.0021500000
咽部慢性充血,0.3266450000
肠鸣音亢进,0.0000040000
假性前房积脓,0.0005950000
慢性盆腔疼痛,0.0072210000
上半身热刺激性多汗,0.0001350000
寒战,2.4142662000
鼻甲肿胀,0.0005700000
急性非化脓性一...,0.0000500000
类彦超,0.0005500000
发热伴眼睛充血,0.0100010000
紧张性头痛,0.4402100000
女阴会阴出现红...,0.0000560000
睡觉后全身大汗淋漓,0.0000560000
肝外胆管结石,0.0805200000
遗精,0.2012950000
行走后小腿肌肉痉挛,0.0000310000
无助感,0.0000050000
口干舌燥,1.1121170000
婴儿说话晚,0.0004100000
寰枢脱位,0.0001035000
踝及足麻木和有灼痛感,0.0026500000
睑结膜充血露出...,0.1679500000
肾功能衰竭,0.3931570000
肝大,0.0193403000
小便不易排空,0.0016500000
脱髓,0.0001900000
食物返流至鼻腔,0.0050200000
产后垂体坏死,0.0013700000
头皮触痛,0.0001400000
痛经,1.6489160000
黑斑,0.3521185000
肠易激综合征,0.4010000000
慢性湿疹样变,0.0250000000
咳嗽伴体重减轻,0.0050055000
捻发音,0.8135610000
卧床不起,0.0048540000
孕产妇腰痛,0.0500100000
子宫增大明显（...,0.0012000000
骨髓巨核细胞成熟障碍,0.0000110000
面部叩击征,0.2066500000
四肢血压脉搏不对称,0.0000823333
脸色发黑,0.0000400000
恶露不净,0.0034000000
老人剧烈咳嗽,0.0050100000
阴茎异常,0.0245815000
阴毛脱落,0.0010000000
指甲翘起,0.0530000000
频繁发笑,0.0007250000
下巴关节疼,0.0000150000
混合型酸碱平衡紊乱,0.9011160000
尿中磷酸盐排出增多,0.0500250000
脑干损害体征,0.0004100000
胎盘大,0.0005000000
眼睑震颤,0.0003630000
鼻端弥漫性潮红,0.0143000000
进食困难,0.0523605000
指甲失去光泽和...,0.0001000000
定向力障碍,1.3365836000
尿淀粉酶升高,0.0505075000
息子龙,0.0015150000
咳泡沫黏液痰,0.1288933333
导水管周围受损,0.0000500000
代谢性酸中毒,1.2282155000
排钾过多,0.0005100000
代林彦,0.0002550000
胃糜烂,0.0028510000
睑结膜的巨大乳头,0.0061000000
肾源性水肿,0.0000240000
食管梗阻,0.0034710000
溢乳,0.2899060000
角膜中央后部典...,0.0003000000
神经官能症状,0.0010000000
尿偏碱,0.0015101000
间歇性失忆,0.0002300000
血管内凝血,0.0012540000
肝豆状核变性,0.1502675000
小儿流口水,0.0000100000
中心暗点或弓形暗点,0.0108500000
唇外翻,0.0000450000
肺动脉闭锁,0.0000140000
血小板增多,0.0028550000
蚊虫刺咬炎症,0.0015300000
股二头肌损伤,0.0007000000
发作间精神障碍,0.0002700000
心脏僵硬,0.0001300000
反复生殖器溃疡,0.0020800000
轻压指甲，指头...,0.0000050000
驼背,0.0850881000
牙齿呈棕黑色,1.0000000000
流涎,2.3156345000
猜疑,0.0057550000
淋巴结充血,0.0094200000
乙肝表面抗体（...,0.1000300000
肢体疼痛,0.0339420000
核上性垂直性眼肌瘫痪,0.0001001000
带状疱疹样外观,0.0598000000
足踝捩伤,0.0063100000
小儿湿疹,0.0072000000
肺泡破裂,0.0023450000
同向偏盲,0.0001010000
肺泡炎症,0.0000301000
齿痕舌,0.0000100000
渗出性胸水,0.0000400000
阴道闭锁,0.0000110000
吞气,0.0070200000
上肢及面部血管...,0.0000910000
腹胀,2.1138054000
缺乏自控能力,0.0000300000
耳垂长痘,0.0210000000
视物模糊,0.1005000000
新陈代谢低下,0.0016100000
脑桥小脑角综合征,0.0000110000
产后胸部下垂,0.0000020000
模仿言语,0.0000400000
胸腔积液,1.6704861000
急性胃扩张,0.0016700000
挖鼻孔,0.9001000000
智能减退,0.0401290000
腰长骨刺,0.0008100000
闫志才,0.0000100000
乳头样增生变化,0.0000020000
黑痣,0.0517601000
肺弥散功能障碍,0.0035000000
裂腭,0.0000850000
薄建国,0.7500520000
角膜反射迟钝,0.0006210000
新生儿皮肤薄,0.0000200000
病理性REM睡眠,0.1000100000
发育性骨盆异常,0.0000100000
筛窦泪囊瘘,0.0012000000
婴儿体重增长过快,0.2001000000
特别容易饿,0.0000000000
胆囊结石,0.0374100000
结小,0.0000350000
眼睑松弛,0.0065800000
面、头、颈、肩...,0.0000100000
婴幼儿抽风,0.8000200000
婴儿出牙延迟,0.0005600000
凹甲,0.0030000000
肾小管重吸收障碍,0.0009000000
病理性纵火,0.0000300000
肝虚,0.0000320000
累及整个腹腔的腹膜炎,0.0400600000
臂丛神经受累,0.0507300000
钙离子内流,0.0004450000
脏腑功能失调,0.0000010000
醛固酮分泌增多,0.0000300000
右上腹痛,0.0901090000
心血管造影见双球征,0.1654600000
产褥期谵妄状态,0.0000300000
脉数,0.0075710000
大量皮肤脱屑,0.0005600000
大便频繁,0.0100000000
弥漫性头痛,0.0014250000
贫血貌,0.0003825000
小胃综合征,0.3001100000
酮症酸中毒,0.0329840000
心音异常,0.0016600000
角膜糜烂,0.0361810000
血骨髓或痰涂片...,0.0000050000
鼻分泌物增多,1.0067362000
粉碎性骨折,0.1242950000
脾肾阳虚,0.0004510000
胎动频繁,0.0042000000
脊髓梗死,0.0001100000
禚炬,0.0000450000
尿失禁,0.4672751000
大转子叩痛,0.0504200000
乳糜胸,0.0001570000
闫丽,0.0010060000
反射弧中断,0.0000700000
睑结膜硬而扁平的乳头,0.0125010000
精神过敏,0.0161300000
右下腹压痛,0.0042300000
腊肠趾,0.0018000000
气息异常,0.0002520000
胸腰驼背,0.0000100000
耳廓红肿,0.0016300000
膝关节肿大,0.0010900000
学习障碍,0.0102740000
骨软化症骨盆,0.1000000000
角膜色膜环,0.0001500000
胎儿单臂先露,0.0560000000
闫新慈,0.0050300000
镜子征,0.0370000000
肺容量减小,0.0000500000
进食呕吐,0.0327976000
钩蚴性皮炎,0.1030000000
招风耳,0.0000110000
前房色素沉积,0.0000210000
绳攀,0.0001000000
口腔难愈的白色片状物,0.0000500000
膀胱刺激征,0.7605900000
心音遥远,0.0005100000
增生性骨膜炎,0.0062200000
纤毛上皮细胞损伤脱落,0.0503300000
感觉倒错,0.0001770000
假声现象,0.0015000000
慢性盆腔痛,0.0029210000
胎盘植入,0.0550000000
侵蚀性骨破坏,0.0001250000
恶寒,1.6249062000
岳加峰,0.0000950000
输尿管狭窄,0.0002750000
肺火,0.0164100000
咽喉干燥充血,0.0000020000
阴茎和阴囊水肿,0.0001000000
小儿长牙发烧,0.3000000000
中性粒细胞增高,0.3528500000
喉头增大,0.0002100000
结膜充血,0.6914600000
纤毛结构缺陷,0.0100250000
饭后心悸,0.0000100000
迁徙性浅静脉血栓形成,0.0010550000
思维破裂,0.0060000000
胎动过频,0.0001150000
口唇和甲床略带青紫,0.0010225000
病理性脱发,0.1304050000
巨舌,0.0011750000
室间隔缺损,0.0947708000
睾丸增大和变硬,0.0005000000
感觉分离,0.0020290000
胎盘钙化,0.0550000000
定位神经体征,0.0001000000
食管闭锁,0.0000600000
食管壁增厚,0.0500100000
逸搏出现,0.0001750000
鳞屑样痂皮,0.0060100000
带血性分泌物,0.7521750000
阑尾壁缺血坏死,0.0085750000
败血症,1.5106005000
胰腺纤维化,0.0051152000
吸气时鼻腔阻塞,0.0000500000
分离性恍惚状态...,0.0005025000
膀胱结核,0.0500610000
下肢麻木,0.1520000000
子痫症状,0.0500300000
耳孔处肿物,0.0821000000
拇指不明原因疼痛,0.0017800000
讲话频率小，不...,0.0034400000
前臂细小,0.0000020000
肝细胞索支架塌陷,0.0330500000
呼吸抑制,0.0449156667
精子质量差,0.0020100000
迎风流泪,0.0001010000
子宫附件肿块,0.0400850000
心电图异常,0.0042300000
手指和足趾无痛...,0.0000310000
阻塞性黄疸,0.0004580000
心绞痛,1.6134843000
牙齿颜色异常,1.0000500000
隔膜孔道狭小,0.0000035000
肾上腺危象,0.0000115000
上肢麻木,0.0017960000
急性肾衰竭,0.0000400000
足畸形,0.0016000000
停止排气,0.0225710000
结缔组织性外痔,0.1207000000
鼻煽,0.0002200000
体重增加,0.5646540000
结膜干燥斑,0.0342500000
乳房巨大,0.0000625000
手变短,0.0003750000
弥漫性出血,0.8000200000
心源性水肿,0.0000100000
膝内翻,0.0006855000
血瘀体质,0.0000100000
腹泻为水样带黏...,0.6030110000
光反射消失,0.0039220000
口腔粘膜弥漫充血,0.1013380000
职业神经症,0.0004000000
青春期肥胖,0.5000350000
腮腺肿胀,0.0679120000
会阴痒,0.0037010000
下肢的感觉，肌...,0.0007710000
倾倒综合征,0.5500550000
块状痰,0.0403000000
多克隆型冷球蛋白血症,0.0001710000
视力常呈雾状模糊感,0.1203370000
低血容量休克,0.0011400000
腹满,0.8325550000
口有溴味及咸味,0.0001000000
无瘙痒，无肝胆...,0.0000400000
下肢负重障碍,0.0804500000
风寒咳嗽,0.0006500000
失音,0.0009800000
不排卵,0.0374550000
肌肉完全断裂,0.0368292667
栓塞性肾炎,0.0000100000
异型网织细胞,0.0002800000
尿钙增多,0.0500510000
咳嗽,0.6528835000
受伤后易产生瘢痕,0.0015300000
肾盏结石,0.0000250000
异性蛋白反应,0.0000070000
卵巢积液,0.0013000000
精液带血,0.0012500000
进食流泪,0.0025850000
吸气时胸口痛,0.0000100000
上肢及肩向下牵...,0.0007500000
层状鱼鳞癣,0.0001190000
眼球突出,0.1567712000
脾紫癜,0.0000500000
头昏,2.7864611000
视近困难,0.0352000000
二碱基氨基酸尿症,0.0001600000
血缺氧,0.0011210000
腓骨肌对称萎缩...,0.0005026000
下睑外翻,0.0002000000
舌苔发黑,0.0015000000
年轻人的眼袋,0.0000860000
纵沟短,0.0000520000
脾栓塞,0.0000750000
心脏毒性作用,0.0005110000
上列牙痛,0.0005100000
阿罗瞳孔,0.0346460000
动眼神经麻痹,0.0157510000
膀胱容量的减少,0.0037500000
闭孔神经损害,0.0001250000
肾火旺,0.0300400000
主动脉硬化,0.0000300000
额部白斑,0.1501110000
意向性震颤,0.0066660000
面肌无力,0.0501550000
无痛性口腔溃疡,0.1100000000
人中圆凸,0.0002870000
胫骨干骨不连,0.0003120000
无法引出moro反应,0.0000260000
尖头并指,0.0000495000
颈背部肌肉痉挛,0.0009500000
栗东,0.0153950000
妊高征,0.3105055000
大肠黑变,0.0008350000
心脏停搏,0.0057510000
情绪性厌食,0.0500365000
肛门括约肌松弛,0.0220850000
弱脉,0.0083400000
眼球垂直运动障碍,0.0000600000
涂春银,0.0050000000
腕关节结节样的突起,0.0002600000
浑身酸痛,0.0464400000
胸锁乳突肌附着处压痛,0.0005000000
看东西有小黑点,0.0010050000
眼外肌运动无力,0.0000200000
认知功能障碍,0.2053411000
餐后综合征,1.1700000000
肠痉挛,0.0720030000
静脉栓塞,0.0000800000
鼻内痛,0.0024600000
软骨内骨化,0.0001410000
疤痕增生,0.8750000000
浅表性疤痕,0.8750000000
眶上裂综合征,0.0000925000
伤寒面容,0.0000850000
经期前后小腹坠痛,0.0240000000
热痱,0.0010100000
肚脐疼,0.0032500000
消化性溃疡,0.1566080000
种宗雷,0.0000060000
异常鱼鳞癣,0.0000380000
心肌耗氧量增加,0.8005800000
癫痫的失神发作,0.0003120000
新生儿全身水肿,0.0000100000
情志内伤,0.0006000000
腰背的持续隐痛,0.0050100000
色素性胆结石,0.1005200000
肠系膜囊肿,0.0003320000
静脉逗,0.0002010000
低位小肠梗阻,0.0065330000
球后视神经炎,0.0002731000
撕脱骨折,0.0215500000
腰臀部广泛性疼...,0.0003100000
脐窝湿润有臭味,0.0122000000
反复鼻出血,0.0074100000
面部皮肤皱纹增多,0.0120100000
耳内发胀,0.0052230000
食管瘘,0.0031325000
乳房红肿热痛,0.3106275000
胸椎畸形,0.0006700000
珍珠丘疹,0.0013100000
克汀病面容,0.0000350000
眼缺陷,0.0000650000
新生儿母乳喂养...,0.8000200000
中度精神发育迟滞,0.0025325000
弱视眼的拥挤现象,0.0500100000
胃石形成,0.0050000000
耻骨直肠肌痉挛性肥大,0.0000350000
腹式反常呼吸,0.0000400000
外斐氏试验阴性,0.0000450000
眼底发现黄斑呈...,0.0018900000
面色苍白,2.4627526000
尿胆红素阴性,0.0006400000
气道高反应性,0.1001400000
逯长平,0.0000100000
小支气管痉挛,0.5005000000
醉汉步态,0.0000200000
静脉出血,0.0033500000
胆囊的超敏反应,0.0321900000
鼻臭症,0.0065000000
产后出血,0.1163995000
面部浮肿,0.0130700000
绝经过渡期及绝...,0.0002950000
眼眶缩小,0.0002800000
鼻子长痘,0.1000000000
精子质量下降,0.0004100000
“蝴蝶状”阴影,0.0000035000
蛔虫感染,0.0760400000
牙缝增宽,0.0000210000
口角向外的放射性皱纹,0.0500000000
情感高涨,0.0000200000
不能露齿及突唇,0.0000200000
眼睑呈紫红色,0.0020800000
鼻粘膜出血,0.1650100000
药物中毒,0.0002300000
缺氧缺血性神经损伤,0.0105600000
吞酸,0.1160040000
尿钠排出量极低,0.0000100000
指节增粗,0.0001100000
闪回,0.0023000000
角质化,0.0031700000
尿液中有稠厚胶样物,0.0050000000
排尿前后膀胱区痛,0.0002100000
乙肝e抗原（H...,0.1000000000
头大畸形,0.0000520000
食管气管瘘,0.0000715000
卵圆孔闭合不全,0.0076250000
指甲有黄色细点,0.1000000000
粪便排出过程异常,0.0832750000
无法数清每分钟...,0.0060000000
心内膜弹力纤维增生,0.0150500000
杯状耳,0.0002400000
肾小管酸化功能障碍,0.0062000000
SM累积量升高,0.0000001000
结石,0.1002000000
出血倾向,0.7773065000
韧带骨化,0.0010100000
血压高,1.0906010000
疤痕萎缩凹陷,0.8750000000
晶状体移位,0.0001000000
阴囊潮湿有异味,0.0065700000
乳头湿疹,0.0000200000
大块肝细胞坏死,0.0354850000
痰中带血丝,0.0685470000
节段性肌张力障碍,0.0000440000
色素性皮损,0.1503375000
肝质地硬,0.0000100000
生殖器外伤,0.0010200000
喉管阻塞,0.0013500000
手部急性化脓性感染,0.0106000000
颈性眩晕,0.0007000000
额头长痘,0.0106250000
肩胛带的肌肉不发达,0.0001000000
铁锈色痰,0.0063100000
咽喉部干燥刺痒,0.0014460000
耳内闭塞感,0.0001600000
溃疡穿孔或出血,0.0001010000
腹膜刺激征,0.4113780000
脸部大小不一,0.0006000000
经常说梦话,0.0060000000
神经质性格,0.0517000000
低热,8.2741607000
下鼻甲或中鼻甲肥大,0.0010000000
右下腹痛伴呕吐,0.0011700000
口唇发黄,0.1100000000
子宫内膜增生性病变,0.0008500000
鳞状细胞化生,0.1342275000
乳溢一高泌乳素血症,0.0008000000
牙齿较小呈半透明状,0.0000500000
上腹弥漫性压痛,0.0110000000
指甲很短,0.0008010000
呼吸浅慢,0.0121750000
足趾发凉怕冷，...,0.0005200000
视乳头水肿,0.0046040000
赤白带下,0.1003500000
深昏迷,0.0007840000
输卵管肿块,0.2000010000
胃肠道排空表现,0.0830000000
面肌萎缩,0.0020300000
心悸伴乏力、面色苍白,0.0119760000
智力发育迟缓,0.6943700000
睡眠障碍,0.3909220000
局部静脉硬索状,0.0020400000
轴性遗忘症,0.1402000000
血栓外痔,0.0000350000
纸样胎儿,0.0002120000
晨起肥皮肿,0.0000210000
结肠膨胀,0.0003100000
眼结膜黑变,0.0000100000
慢性肾功能不全,0.1663860000
潮式呼吸,0.0138890000
排尿障碍,0.1613891000
喉肌无力,0.0005900000
妊娠期间甲亢,0.0000430000
尿滤过分数明显下降,0.0053000000
反应迟钝,2.7213467000
血管壁变薄,0.0000100000
反复肺不张,0.0400550000
苑玉梅,0.0000150000
一氧化碳中毒,0.0000200000
胃内翻腾或搅拌感,0.0035000000
肝气犯胃,0.0161500000
自动Babin...,0.0000200000
拇、食、中三指...,0.0107000000
缺铁性贫血,0.3882600000
跨阈步态,0.0006240000
烫伤起泡,0.0025000000
痰有恶臭味,0.0000100000
血精,0.2756730000
粘液腺体肥大,0.0040000000
震颤性肌强直，...,0.0185300000
吐白沫痰,0.5805000000
腹痛,14.7937265667
偏身麻木,0.0084450000
肠道吸收水分增加,0.3020500000
眉弓凹陷,0.0210110000
溶血,0.1005772500
妊娠期急性脂肪肝,0.0000500000
心境高涨,0.0014000000
骨增粗,0.0000500000
朴玉顺,0.0230000000
胃内压增加,0.0004500000
心包缩窄,0.0000260000
鼻出血,1.0691049000
龟头出血,0.0005000000
妊娠高血压征,0.0955000000
牙移位,0.2160410000
手掌疤痕畸形,0.0001350000
不规则热,0.3219540000
喉结增大,0.0000600000
老年人非病变性...,0.0005310000
铁宝刚,0.0000010000
长期使用糖皮质...,0.0000200000
鼻端肥大,0.0003200000
淋巴结结核,0.0075260000
气管处可听到异...,0.0000380000
革脉,0.0500100000
重听,0.0006260000
儿童骨缺损,0.0000300000
类癌综合征,0.0004200000
脂肪瘤,0.0005630000
膀胱痉挛,0.2302000000
第二性征改变,0.0008810000
肺功能失常,0.0005450000
肠管变形,0.0005200000
抽搐,4.4969796500
肠蠕动减少,0.0865000000
一侧阴囊内逐渐...,0.0150300000
乳汁郁结,0.0000200000
气上沖心,1.1666300000
老年性震颤,0.0000100000
认知功能损害,0.0016300000
粪便脓血,0.2717985000
骨硬化,0.0032305000
葡萄膜炎,0.0404177000
听阈上升,0.0000010000
下巴长痘,0.0040000000
毓卓,0.1192303000
运动性失语,0.0006000000
舌苔黄,0.1736310000
斜形骨折,0.0006100000
涂锐,0.2218600000
声带肥厚,0.0001800000
下肢无力,0.0008100000
舌咽神经痛或其...,0.0028600000
晕机,0.0500100000
妊娠后期水肿,0.0001770000
呛奶,0.0000300000
肥胖纹,0.1500000000
远视屈光度数增加,0.0000300000
心包破损伤,0.0005800000
癫痫和癫痫样发作,0.0098470000
十二指肠扩张,0.0000410000
内脏出血,0.0010550000
一过性的流感样症状,0.0003530000
Irl,0.0050000000
便血且血与粪便混合,0.0501550000
椎节后缘有骨刺形成,0.1520450000
肩胛放射性疼痛,0.0001600000
痉挛性便秘,0.0001300000
唇上长有小水泡,0.0017700000
特殊面痣,0.0000003000
永久性秃发,0.0155000000
软产道异常,0.0065000000
努嘴伸舌,0.0500100000
额部疼痛,0.0525700000
婴幼儿外阴疼痛,0.0290100000
收缩期震颤,0.0121500000
被迫体位,0.2552300000
小眼球,0.0002488200
胃窦狭窄,0.0003600000
细胞感染增大,0.0015000000
尿道口出现结节...,0.0009000000
岳军,0.0235413000
囟门闭合晚,0.0502110000
血清免疫球蛋白可升高,0.0001170000
斜视性弱视,0.0014850000
手脱皮,0.0325000000
尿道结石,0.0006200000
口辣,0.0000200000
棘突压痛,0.0033110000
泪膜消失,0.3508000000
眼结膜水肿及角膜溃疡,0.0230850000
流感样症状,0.0061440000
手掌软硬度异常,0.0004100000
偏头痛,0.1003330000
进食后出现弥漫...,0.0003300000
血管伤,0.0220300000
胆道蛔虫症,0.0006500000
抬肩以助呼吸,0.0004000000
肺门增宽,0.0000600000
肢体增长、增粗过度,0.0300120000
肋骨融合,0.0001001000
胀痛,0.6448262000
脸部汗毛明显,0.0009300000
癫痫性头痛,0.0300320000
舌肌麻痹,0.0003430000
呼吸速率减慢且规则,0.1000000000
牙齿神经痛,0.0011000000
幽门肿块,0.0000250000
脊柱破坏,0.0006600000
肠穿孔,0.6062837000
儿童抽动症,0.1692500000
痛性脸抽搐,0.0000850000
恶心与呕吐,3.5492629333
蛋氨酸吸收不良综合征,0.0007310000
多血质,0.0052900000
肢体麻痛,0.0010300000
新生儿中性粒细胞增多,0.0000350000
闫利霞,0.0300000000
小腿肿胀疼痛,0.0005510000
甲状软骨下可触...,0.0005600000
血虚脱发,0.0100500000
脊髓内空洞形成,0.0000900000
手无力不自觉的...,0.0004250000
肌肉纤维震颤,0.0005900000
尿隐血,0.0500150000
模仿性自动症,0.0000100000
侵蚀性水疱,0.0015100000
脊柱病变性骨盆畸形,0.0030200000
反复肺炎,0.0021220000
手足皲裂,0.2005100000
意识改变状态,0.0000100000
口腔粘膜色素沉着,0.0002220000
血管搏动或波形的改变,0.0000600000
脆性X综合征,0.0000850000
内收型骨折,0.0232500000
肾间质纤维化,0.0005450000
踝部凹陷性水肿,0.0500610000
肛管反射消失,0.0200560000
胫前指压性水肿,0.0013020000
胆汁潴留,0.0017060000
溶血性贫血,0.1823060000
腭异常,0.0000210000
四肢电击感,0.0030300000
尿意窘迫,0.0004250000
点头征,0.0025950000
烧伤后脉搏增速,0.0031410000
夜间咳嗽,0.4700000000
肠鸣音消失,0.0135230000
手唇震颤,0.0045000000
前臂和腕部的疼痛,0.0008200000
控制能力丧失,0.0200300000
网状青斑,0.0020075000
泪腺肿大,0.0020810000
以偷窥为快感源...,0.0000500000
发作性傻笑,0.0000800000
频吐白沫,0.0001200000
神经束损伤断裂,0.0004500000
无菌性赘生物,0.0005000000
血小板减少,0.0289540000
月经不调,0.0058510000
肾损害,0.1029702000
大便成颗粒,0.1850000000
下颌前突,0.0212880000
肋骨痛,0.0000100000
骨裂,0.0005910000
腰椎退化,0.0012450000
肌肉撞伤,0.0013400000
搏动性头痛,0.0008280000
青春期甲亢,0.0007850000
间歇性胃痛,0.0001000000
血清中高水平的...,0.0000700000
栓状齿,0.0000120000
性欲减退,0.1342980000
枕大神经痛,0.0004200000
食管恶性病变,0.0011000000
产后小便频数或...,0.0000417500
眼睑脓肿,0.0074690000
死产,0.0614540000
粘液便,0.1661800000
行走呈大步态,0.0011000000
肢骨纹状肥大,0.0003560000
侧肋骨痛,0.0002200000
巨脾症,0.0000300000
胎盘血液灌注不良,0.0001000000
肛旁脓肿,0.1034300000
构音不清,0.0077010000
胸肌萎缩,0.0010000000
骨痹,0.0120000000
掌颏反射,0.0007600000
